post_uri,post_cid,type,date,news_id,like_count,repost_count,user_name,follower_count,follows_count,retweet_date
at://did:plc:zpkinwklssnhqzdfozk4dlkp/app.bsky.feed.post/3le2bnnssgm2r,bafyreigdsplx3orkprsii7g4hvmqdlfdjqwqiyll2ihej6liwty2avq23u,post,2024-12-24T10:52:01Z,gossipcop-7113996696,0,0,feda1.bsky.social,84,354,
at://did:plc:gzzaq3rnquo3ev6auyld5m6l/app.bsky.feed.post/3ldzvyq3ktc2z,bafyreigmsvybmdpyqlgvqis7nkqlmbfq3icjmyjaarzidd4vvypcu3k6yq,post,2024-12-24T07:23:29.656Z,gossipcop-7113996696,30,15,loottheroom.bsky.social,4531,628,
at://did:plc:wu3nnjk5eh4qxqz63ynz7ep2/app.bsky.feed.post/3ldzthnazec23,bafyreiasvzplrk4qmnbb5zm7hq7afrc7cqg3kmwthoeohn4lkok4osml34,post,2024-12-24T06:38:08.795Z,gossipcop-7113996696,4,0,aftonnelson.bsky.social,600,1034,
at://did:plc:hknlqg7ofjykwvsnaujg3fxh/app.bsky.feed.post/3ldzgtzdd7c2r,bafyreihkf5h4stnsfazp2hp54dereungt73acktvkyjevevfcxwymgwr4y,post,2024-12-24T02:52:25.444Z,gossipcop-7113996696,27,12,exiavar.bsky.social,106,357,
at://did:plc:zpkinwklssnhqzdfozk4dlkp/app.bsky.feed.post/3ldzcrkpq2h2n,bafyreigkabzabjfhr3lp7ljy42pz2o6ko4x7lf4pokllnwqmzyrdeozmzm,post,2024-12-24T01:39:26Z,gossipcop-7113996696,0,0,feda1.bsky.social,84,354,
at://did:plc:zpkinwklssnhqzdfozk4dlkp/app.bsky.feed.post/3ldzcqbo75i2w,bafyreicomyy4yvl3gukfoghgmrhettyu75t4fjg6tyzlt2jeirifcrlufq,post,2024-12-24T01:38:43Z,gossipcop-7113996696,0,0,feda1.bsky.social,84,354,
at://did:plc:zpkinwklssnhqzdfozk4dlkp/app.bsky.feed.post/3ldzcpciqta26,bafyreigasnhcxfh53akf27g2fcvl3yzc3mjnpdcij7xceoeaa6a7klmukm,post,2024-12-24T01:38:10Z,gossipcop-7113996696,0,0,feda1.bsky.social,84,354,
at://did:plc:zpkinwklssnhqzdfozk4dlkp/app.bsky.feed.post/3ldzcjk5glc2d,bafyreihvudvtnnu6fkswp2g5mk3r6az4mvnnke5s6hsgrd2h75xkchj5hu,post,2024-12-24T01:34:57Z,gossipcop-7113996696,0,0,feda1.bsky.social,84,354,
at://did:plc:vjbkyp4g65dkl3stwh5zdnvt/app.bsky.feed.post/3ldz7sa372c2y,bafyreieiikvzgwggim2qx62f5nrmv32dyveu6zg36jha6cc4ftt6avysqa,post,2024-12-24T00:46:09.229Z,gossipcop-7113996696,1,0,dirtycrimeboy.bsky.social,31,119,
at://did:plc:zbedk44vcscm747ahpvoirkt/app.bsky.feed.post/3ldyovclmyc2p,bafyreigovwbo2x35aaolrhon6tglcd32pyyymdxc7vq5vuaumapiic3yty,post,2024-12-23T19:43:38.922Z,gossipcop-7113996696,29,9,phosphorite.art,62,208,
at://did:plc:bbjg47rcrzgvdzml3jquyqde/app.bsky.feed.post/3ldynielfhc2l,bafyreibpfwlc6v4slbh67g4jnkeucylvrqlsaws2dyi3yte37rka3uqoli,post,2024-12-23T19:18:31.059Z,gossipcop-7113996696,141,55,sygdom.bsky.social,2714,140,
at://did:plc:adreuqujseftzuqljjjhhtik/app.bsky.feed.post/3ldy2g6n7zk27,bafyreicjih334o7h64tm263qi527ohqpy6uqrnzxtpkmid7m2evfm6kghu,post,2024-12-23T13:37:16.627Z,gossipcop-7113996696,124,33,memphisr56.bsky.social,2135,1290,
at://did:plc:cysvwnqr3mrjzoar4dyn34qj/app.bsky.feed.post/3ldwcrgbygs2q,bafyreifpr75lezy5n73xtxedbcmwdx6b6utmptd25tbhvlvg7nqukqqocm,post,2024-12-22T21:01:24.194Z,gossipcop-7113996696,3,0,matandre.bsky.social,71,36,
at://did:plc:qcwhs74zzh5h6zoddfpfmbjr/app.bsky.feed.post/3ldvn6n726k2b,bafyreigjqvjo2jardgkqus5vyywgpvgnkw5ligohfa5fhkocbegp64fnie,post,2024-12-22T14:35:05.333Z,gossipcop-7113996696,14,2,veloravenn.bsky.social,2015,5765,
at://did:plc:j5kt4k2hewhvlnc2dfbjq55m/app.bsky.feed.post/3ldvgkkamc52r,bafyreiczkko7ppsirgrgzkh7jsc24njx52wsx3vfn7ddg3ymtwmbhtp5be,post,2024-12-22T12:36:28.391Z,gossipcop-7113996696,2,0,andanteg.bsky.social,37,37,
at://did:plc:yk73yccoyregpa5a4l4ij35t/app.bsky.feed.post/3ldudrrqkt22m,bafyreih3ltiziiz64irgggj6j7rjm3w5vcv2siql6tjsr6y2ntb6v2gjym,post,2024-12-22T02:14:10.467Z,gossipcop-7113996696,1,0,upfromsumdirt.bsky.social,4547,1500,
at://did:plc:ddssmtk5srmjrbvxazglc56n/app.bsky.feed.post/3ldtgtfmfxc2l,bafyreib5pfvwwxnxndy7hlwvqdzvpfdmg7q57vmrk2mg4wi77u7dj337xi,post,2024-12-21T17:36:06.295Z,gossipcop-7113996696,152,44,liefygreens.bsky.social,2019,1161,
at://did:plc:c5uasgevydazal36halxnwaw/app.bsky.feed.post/3ldt6zjvfqk2g,bafyreidbn6fjzxaf74pfgt55wiqsbbqvsae22neylyubbbuo75h4qjuwhe,post,2024-12-21T15:16:22.243Z,gossipcop-7113996696,0,0,deargoodbye.bsky.social,245,456,
at://did:plc:me3ryachjofqzaxsfmu5zov5/app.bsky.feed.post/3ldsdlwmgh22i,bafyreib5qdwiyw2roathsjb5ytj2brle6ucdmenyx7vu55nlvo5w27er2m,post,2024-12-21T07:05:34.746Z,gossipcop-7113996696,1,0,archvillain.bsky.social,262,496,
at://did:plc:qnyq7wies2uc56bzqmfz4q25/app.bsky.feed.post/3ldrxsl446k2u,bafyreihtwhtjuwh2jg6rin2mgxf7nzt3boxjggu5oixa4hbrquxdohzjry,post,2024-12-21T03:34:32.699Z,gossipcop-7113996696,9,0,resnikoff.bsky.social,21805,932,
at://did:plc:kktsiziqnscoip6i6k335w2e/app.bsky.feed.post/3ldrnsv2kts2d,bafyreig7p4pf6zlxzmvv3gkmuqiltihkjx33kfim4kghzucm5btqamzdau,post,2024-12-21T00:35:45.714Z,gossipcop-7113996696,0,0,littlegoblingrl.bsky.social,55,69,
at://did:plc:2cy5d5byplisur4y7ppkz5nh/app.bsky.feed.post/3ldqp27rjxk2g,bafyreib46vynrezhl6557c6agwxoe4bc7hmpwndaape4jaafxm75u5v3y4,post,2024-12-20T15:25:05.796Z,gossipcop-7113996696,19,9,authorizedmusings.bsky.social,3089,1247,
at://did:plc:o44anjprbhhukafxkxwjzdy3/app.bsky.feed.post/3ldowagrmas2l,bafyreiclmxi2mzn4ynr2is5hqc5msjdqep4pqd4sq624dtpvimuifpfzhu,post,2024-12-19T22:28:31.218Z,gossipcop-7113996696,4,1,anininjaspaz.bsky.social,120,119,
at://did:plc:ekque6vdgc5shmz3gw5dp33l/app.bsky.feed.post/3ldntrs4i2s27,bafyreiavvjrdddtupaaxcktbc7ass7zdtb4cjjb7r4qox7dk5sucymxja4,post,2024-12-19T12:11:52.551Z,gossipcop-7113996696,2,0,tamsynelle.bsky.social,349,2289,
at://did:plc:xy3rc3a5hwc6w7fc5pot7ayv/app.bsky.feed.post/3ldnq5pxi622s,bafyreifgtvwasmhlhnvfn3vhxpzbnsr3wuwgzgpic32voag6yxmj7mswgm,post,2024-12-19T11:06:57.986Z,gossipcop-7113996696,0,0,leerobson.bsky.social,41,53,
at://did:plc:f4juprtfqk7bu745r5hrgz7z/app.bsky.feed.post/3ldmn3jbqz22n,bafyreib7gajzo5dee5czlfzo4xt6sxzewrxxie7jky35yxkopvtlo6iinu,post,2024-12-19T00:39:22.916Z,gossipcop-7113996696,3,1,bunnydayz.bsky.social,61,124,
at://did:plc:erxb4ejvkm27lqnzihezbzjp/app.bsky.feed.post/3ldmkn4jdes2p,bafyreideqodeby6k5w72dezamdua2oy3jy3etwnwjfa5a6w3urvsvtivfm,post,2024-12-18T23:55:32.290Z,gossipcop-7113996696,0,0,missymouse905.bsky.social,699,1285,
at://did:plc:l7i47mmprgj7tdqa7vqmw5ck/app.bsky.feed.post/3ldmgwps34s2t,bafyreiasbjg5t5t6ceoapbzfbcabalo5ywydsksirlmgvrvqew6fr4w5li,post,2024-12-18T22:49:19.513Z,gossipcop-7113996696,1,0,jakey7.bsky.social,62,61,
at://did:plc:65snoiby4dfzkpxo5jgam2so/app.bsky.feed.post/3ldlolnfne22y,bafyreigp2coqvgg3r4gzyozp7ukr3r7ovf5cuhccvpylfecm5bd4rckmtm,post,2024-12-18T15:33:38.114Z,gossipcop-7113996696,5,1,themysteriouslj.bsky.social,23,57,
at://did:plc:2cy5d5byplisur4y7ppkz5nh/app.bsky.feed.post/3ldllzyupuc2r,bafyreiajzj2ycvucrybdrfudkeitjhhbit4i52bkdvjdrvhfhb7wyls2i4,post,2024-12-18T14:47:58.645Z,gossipcop-7113996696,9,7,authorizedmusings.bsky.social,3089,1247,
at://did:plc:txj2nclrakma23t2sgyzbhoo/app.bsky.feed.post/3ldkwq2t6jc2t,bafyreifan5tt7gmlgqi5tqoux6u35k66whuvt2uvragdmnrizmomeo7fdy,post,2024-12-18T08:26:36.566Z,gossipcop-7113996696,5,2,cyrusthemaelstrom.bsky.social,110,717,
at://did:plc:mfyc33fxqovlfix6umbx64rc/app.bsky.feed.post/3ldk4mddz522f,bafyreidug7hfy722ghyqeq4stg3enlstqejqpij7izbnzx2kiqkr5qmumq,post,2024-12-18T00:39:14.021Z,gossipcop-7113996696,2,0,queen0val.bsky.social,15,19,
at://did:plc:lb3xatwl6y7tbxqf4ualtxwg/app.bsky.feed.post/3ldjz27c45k25,bafyreidlglvn4h7gdyyefw6i7h53c5m2rlsyhx36ykoj32wdmufyluylgu,post,2024-12-17T23:35:24.579Z,gossipcop-7113996696,18,3,glitterati3a.bsky.social,728,1235,
at://did:plc:z43vusq66upbmjn5c35uxodh/app.bsky.feed.post/3ldjtvvvnqk23,bafyreiccde2lykju7fe3hcxry7z2c5hpor2magv6wlryv75l3cmbpcrz5m,post,2024-12-17T22:03:31.811Z,gossipcop-7113996696,61,27,hawkinsleather.bsky.social,441,287,
at://did:plc:fcqtxcog7x7ro5qzxayin6a2/app.bsky.feed.post/3ldjrkzdhsk2i,bafyreiee2d2ib656jxesseh2fllugzt2biejyalain6wef4mupiwwypxbm,post,2024-12-17T21:21:38.822Z,gossipcop-7113996696,5,2,faeazalea.bsky.social,919,642,
at://did:plc:7gyj2hymxgt6mzq6dicjad4t/app.bsky.feed.post/3ldhrgwfjgc2n,bafyreid5x5vn2ydzpto3xnqcelelgfwo7d7zmvn3x6vezp766jlxcloloa,post,2024-12-17T02:14:02.049Z,gossipcop-7113996696,2,0,feliscorvus.bsky.social,539,392,
at://did:plc:cesi3azgkgirhhndptonjt3e/app.bsky.feed.post/3ldh3fporvk2j,bafyreiawaif6taxjriktij33446ec2mxddzqe7c3ikvo47lkuk4mqrkvju,post,2024-12-16T19:39:39.137Z,gossipcop-7113996696,1,0,myskeletonitches.bsky.social,9,9,
at://did:plc:vgzva6qt6fzzrdlsi6kguctd/app.bsky.feed.post/3ldgzvemqk22j,bafyreigmuu7uv5przu4zqf7ukq5z3zqybyzyloyyj5tpum7jxlk5az6qsq,post,2024-12-16T19:12:36.920Z,gossipcop-7113996696,0,0,chipcookie23.bsky.social,262,107,
at://did:plc:c7y3iv3fgxeqobtspe5mc3kp/app.bsky.feed.post/3ldgw4os2xk27,bafyreidenr37zew64sppsbqa3aanczxpglepfan5ovvd57u2zq64wed6v4,post,2024-12-16T18:05:07.500Z,gossipcop-7113996696,36,7,profanepsyche.bsky.social,2135,894,
at://did:plc:xvtk4m6ibhtjny74dbznvc7o/app.bsky.feed.post/3ldfudjbhlk2w,bafyreicj6bbykbwa4apjxk6wo7okcpr4mui6qxgzl5ghh2dz6q2iv4ibnq,post,2024-12-16T08:00:29.372Z,gossipcop-7113996696,8,2,jonwesleyhuff.bsky.social,1415,1140,
at://did:plc:scsogatbortozvslj6y4qsjd/app.bsky.feed.post/3ldfk6ckpvs2h,bafyreiclinyu4c7cfcfj337oltt327sxeobiyzoq6d67fzoful7tahzs4u,post,2024-12-16T04:58:37.111Z,gossipcop-7113996696,19,6,creepabotinc.bsky.social,180,137,
at://did:plc:str4dgm7viuchfwpi72hkjna/app.bsky.feed.post/3ldeukc6wvk2o,bafyreih47dgp2t72fuioazbvwmsciu7rnr56eualtsrkdr2zy5752ndnga,post,2024-12-15T22:31:36.951Z,gossipcop-7113996696,42,13,evans-endeavors.bsky.social,644,138,
at://did:plc:zkfrgdkdhyhmeszud3lsh5tb/app.bsky.feed.post/3ldeoubzcts2i,bafyreicaxnwefl2xvksl6ttxrlo4hxv4arruqk5ddkvt5leb5xobkmkpve,post,2024-12-15T20:49:49.994Z,gossipcop-7113996696,8,0,starrylol.bsky.social,127,330,
at://did:plc:udnikfhc2eg2gc3rncipsks6/app.bsky.feed.post/3ldehknah4k2s,bafyreig7vskaqb5x5hczz2sdnicfvcsqa7wjh3a2qrxmylnqkhysmchn3m,post,2024-12-15T18:39:10.030Z,gossipcop-7113996696,4,0,alexanotherone.bsky.social,1584,632,
at://did:plc:mt5peklsgyhkyopp42g2rmmd/app.bsky.feed.post/3ldefnyks6s22,bafyreidejgv25vyn4mjrt2sonqqr24x7zrmpdnw3vozwevfxuq2fjcv7yq,post,2024-12-15T18:05:15.069Z,gossipcop-7113996696,4,1,kelgrayson.bsky.social,718,446,
at://did:plc:hioshli46mb3cj6237hivsha/app.bsky.feed.post/3ldckmpldyk2i,bafyreiayeshghjbq3bxnjlxz5zzybc2ft3uuvcazbhbhgavptth57v6y4e,post,2024-12-15T00:28:41.296Z,gossipcop-7113996696,15,7,authorkateduarte.bsky.social,642,617,
at://did:plc:mt5peklsgyhkyopp42g2rmmd/app.bsky.feed.post/3ldci2wgzpc2v,bafyreig6igvwwx4hwbpb32p5sgt3mmmhpyba76e3tl7lnwszsfzl3dzf7e,post,2024-12-14T23:42:57.047Z,gossipcop-7113996696,3,1,kelgrayson.bsky.social,718,446,
at://did:plc:igedzxxftixrfswsvphemxz3/app.bsky.feed.post/3ldc5wvadfc2r,bafyreibibvp243zstlyuvfg57sp7tbiu2uxl5u7e4dhyr3zx7472rk4idy,post,2024-12-14T20:41:44.170Z,gossipcop-7113996696,1,0,queervidual.bsky.social,1113,2163,
at://did:plc:2cy5d5byplisur4y7ppkz5nh/app.bsky.feed.post/3ldblh4bddk2u,bafyreibvteosqak3szox5vjdeexy5qzyepxijz5aw2iimrpimnmkasli54,post,2024-12-14T15:10:47.317Z,gossipcop-7113996696,1,1,authorizedmusings.bsky.social,3089,1247,
at://did:plc:2cy5d5byplisur4y7ppkz5nh/app.bsky.feed.post/3ldblf4xh7k2u,bafyreiev6rwgurlozmvlgnz4u5i5cxyszcjo3ntotydtdpb46msyjn4rfa,post,2024-12-14T15:09:40.933Z,gossipcop-7113996696,0,0,authorizedmusings.bsky.social,3089,1247,
at://did:plc:7r6lrswvq2qk4jacixnpp55x/app.bsky.feed.post/3ldaywhs5bc2n,bafyreiagqwihq6gc5bviokwb6bgftngl5kzex4kjbm5sxxtq3airlx72qq,post,2024-12-14T09:39:21.571Z,gossipcop-7113996696,15,8,cicimolinero.bsky.social,400,1101,
at://did:plc:jh4hfgh5zvteji7cqwestbne/app.bsky.feed.post/3ldauuszih226,bafyreieog5dlkjgq5ewcgnp2zsalfpzvcrqgfkiju7klwxy2cudqz5je7m,post,2024-12-14T08:26:51.330Z,gossipcop-7113996696,4,0,mooncllr.bsky.social,47,10,
at://did:plc:2oc5zdmdyrwly5lnw6sqwhol/app.bsky.feed.post/3ldag2acxus2w,bafyreiedtlkypcjenxkavzuw6ubz7dgfx2hvcx2qvmj66mltv6ctwxws4q,post,2024-12-14T04:01:26.916Z,gossipcop-7113996696,19,4,vicioushues.bsky.social,24,44,
at://did:plc:camof4azhj3r5v65m64dwkhq/app.bsky.feed.post/3lda2kkkbic26,bafyreiagdcxr3jcaiejkjuvfevsfkusde6xc7tnmi5n4renmhglbxqsxtq,post,2024-12-14T00:35:49.602Z,gossipcop-7113996696,0,0,marriedstate.bsky.social,1077,656,
at://did:plc:as7byk5bc5a7kxizzfamyimd/app.bsky.feed.post/3ld7pdgigcc2z,bafyreiede4jztsi242lj52yaoxiktb4eedkt4lzfiybyonfrbwd2p5ue4i,post,2024-12-13T21:14:59.316Z,gossipcop-7113996696,2,0,flowingmountain.bsky.social,148,110,
at://did:plc:v2w3q4nyuinv3q23ezcxhkni/app.bsky.feed.post/3ld7mclg25k2n,bafyreicgzbcnem2eo5ygipyoe2t2jv2aron6aj6bjfcfeycot7hopfdklm,post,2024-12-13T20:20:49.694Z,gossipcop-7113996696,7,5,transapollozine.bsky.social,63,6,
at://did:plc:4d5rqdbj5yyc2lsizfoxj7zv/app.bsky.feed.post/3ld7j73beps2c,bafyreiafluxbpisvkwwxknjegs4xhx2yp4uww23oxyuygcujhlncl7fpmu,post,2024-12-13T19:25:10.667Z,gossipcop-7113996696,4,0,vapornoir.bsky.social,176,594,
at://did:plc:xg5uhct3wkvqgmuqwx5fc3ri/app.bsky.feed.post/3legjjnjkfk2d,bafyreigcpml2rirsuili4wm4e2phyl343monb34u5w7dwjoumljzrimgwa,post,2024-12-29T07:44:55.342Z,gossipcop-5366274514,0,0,jons1977.bsky.social,59,87,
at://did:plc:2vbzj7npcjyneq22rvgwhxfn/app.bsky.feed.post/3lbkkgo6lwk2d,bafyreieqbw3utzuufaustk2gvf34lgh5o6ojow3anr2o3b7cd6k2alouee,post,2024-11-22T17:56:12Z,gossipcop-5366274514,0,0,tmsnetwork.co,471,1,
at://did:plc:4hm6gb7dzobynqrpypif3dck/app.bsky.feed.post/3kdow3dgdg72f,bafyreihvqiqkq2lf2lyedkh3nl4l5gwnvjjp6dpwzxymx4a7odrfgbc7om,post,2023-11-08T16:59:27.775Z,gossipcop-5366274514,0,0,news-feed.bsky.social,8842,0,
at://did:plc:ec6tldu7pbeyu6pneo66raed/app.bsky.feed.post/3ldgelq7bfm2s,bafyreiabwdwx2a2u7wdbdlgxn7fzq53vwcdijj6uqo55tej72ywu5cqlsm,post,2012-05-01T17:27:36Z,gossipcop-5366274514,0,0,samgavin.com,735,421,
at://did:plc:q2hqhuh36jj5onozsnaqelg7/app.bsky.feed.post/3lehvamv4ps2m,bafyreihcwfuab6nk2ardlolbl6q3ahjhbzqrc65v6gpwurcm6tiyyc2ym4,post,2024-12-29T20:47:17.347Z,gossipcop-2683046680,0,0,sunny808.bsky.social,28,19,
at://did:plc:2vbzj7npcjyneq22rvgwhxfn/app.bsky.feed.post/3lehsozg55a23,bafyreicsmzhcg4rgxxpjflgqedjevmqi6fvq6uoyut332glnzo7nl63bva,post,2024-12-29T20:01:38Z,gossipcop-2683046680,0,0,tmsnetwork.co,471,1,
at://did:plc:ho65jyr7nnsvojtzct2vgv5w/app.bsky.feed.post/3lehs4mllas2w,bafyreify7nfddfbt2qlldjvtpah4tzz5xvngakpgb2vtq7rqbtztjb7tae,post,2024-12-29T19:51:21.591Z,gossipcop-2683046680,0,0,aggieloveseggs.bsky.social,1769,1486,
at://did:plc:vq73rbb4jubcho2tlkqr2ni4/app.bsky.feed.post/3lehonxeais2h,bafyreihewd5myclrlxiujcxmo2cthrg4y5vmxspgxr7yhnfqwp7vuji7lm,post,2024-12-29T18:49:28.342Z,gossipcop-2683046680,12,0,miri.teamlh.social,362,240,
at://did:plc:2x4pha2kn7lwijobpqvlflwy/app.bsky.feed.post/3lehm2c6ls222,bafyreidsiqu2zwesweuhlp2ei7hk7ndzmp6kure5y7uo74xj76zyajbp34,post,2024-12-29T18:02:41.115Z,gossipcop-2683046680,10,0,naomishambles.bsky.social,483,307,
at://did:plc:qnbs5fttynxzntslmxj7u5pd/app.bsky.feed.post/3lehhwkhkdc2w,bafyreiau5vew7q6cn7o7qhqe3otst7jahteerbmblwv3ersoqrrolk2upa,post,2024-12-29T16:49:00.616Z,gossipcop-2683046680,1,0,rapt-99.bsky.social,119,197,
at://did:plc:cjm4gz4zotttovl52qlzj7kk/app.bsky.feed.post/3lehchczduk2j,bafyreigrwyblp2mnog75wdksvmgwtoip2yxrrdxhkwvzhfvlsvjum2mcfi,post,2024-12-29T15:11:00.785Z,gossipcop-2683046680,0,0,marklockwo75-1967.bsky.social,5,1,
at://did:plc:equoevonzgpwmz3qgtwatfsc/app.bsky.feed.post/3leh7rofehc2v,bafyreidukd6divhiot7kvd3vnq7agljlol27fxqizsc3sgqe5uistpx5xu,post,2024-12-29T14:23:07.034Z,gossipcop-2683046680,0,0,legehennemusic.bsky.social,119,312,
at://did:plc:ups2oavzl7k3xt2cpg4npaho/app.bsky.feed.post/3leh5h3ucv224,bafyreif6s4fyqbrcvao6gaxgpfnpqqvruuybn3yruusut3o6r6ofnpd6ie,post,2024-12-29T13:41:24.572Z,gossipcop-2683046680,2,0,squidmontana.bsky.social,2367,513,
at://did:plc:uycw5p5a43s5acoozuf7ijpi/app.bsky.feed.post/3leguqd26uk2y,bafyreialhjpfaxx4l3ft6yfr7f6pmhikd3vep54q74rdrdqlivfmsyvggu,post,2024-12-29T11:05:30.229Z,gossipcop-2683046680,0,0,kjlevy100.bsky.social,2936,4372,
at://did:plc:ezufoea3la5kyjixgxxjwknl/app.bsky.feed.post/3leglpeccvk2u,bafyreibczqqnbmcr6ca6yursvdqdpa4t33qczaqnk2eupriyyp3dccqxrm,post,2024-12-29T08:23:54.503Z,gossipcop-2683046680,0,0,730no.bsky.social,38,13,
at://did:plc:xg5uhct3wkvqgmuqwx5fc3ri/app.bsky.feed.post/3legk2tbgtc2d,bafyreid2efxuxvolc4gfogzircfhhgymtqcee5wbyzaex2yj5hagkx75sa,post,2024-12-29T07:54:31.781Z,gossipcop-2683046680,0,0,jons1977.bsky.social,59,87,
at://did:plc:qtptlppmufdfebqigpur3vvv/app.bsky.feed.post/3legh2636k52j,bafyreigbs5egbh7xe3erby2hhpd73fxwkmszjcq3eydiugmbrsizpu6wdm,post,2024-12-29T07:00:26Z,gossipcop-2683046680,0,0,newsanetwork.bsky.social,8,3,
at://did:plc:sxbfu7giy35hcpekhb7khwer/app.bsky.feed.post/3leg4xqx3iz2p,bafyreiff7vilbnljpnocauq7azpuuz36pgthd7cjsktfi65is5bhakuemu,post,2024-12-29T04:00:07+00:00,gossipcop-2683046680,0,0,inbella.bsky.social,242,1,
at://did:plc:bmsmxx3373pd3d5duyosmb26/app.bsky.feed.post/3leg3a3eurs24,bafyreibz74t25uwixdew6de7o6tz4oouiexe5kwz7etkt4sqtparb6jz5e,post,2024-12-29T03:29:01.964Z,gossipcop-2683046680,23,0,dataandpolitics.bsky.social,7056,99,
at://did:plc:ec6zqkg4dhmewdkbh3raixpu/app.bsky.feed.post/3lefxe4hhrs2j,bafyreifauv35kzm3c6pd6grewpv6gb7ov32yjnhvhgtlckrfnk6prywux4,post,2024-12-29T02:19:42.340Z,gossipcop-2683046680,3,0,pbnjay.bsky.social,263,210,
at://did:plc:4a7fhjyhazopr6hq34ajbs2b/app.bsky.feed.post/3lefwut7il226,bafyreidzk5fukgpj57k77z3hsezcq5d6vxtdunws6kt2eiqglhk2zqvcua,post,2024-12-29T02:11:09.332Z,gossipcop-2683046680,4,0,michaelakfraser.bsky.social,461,336,
at://did:plc:nmbjzfpqukbuzqoq4opzdm2t/app.bsky.feed.post/3lefwlpuin32p,bafyreiejmrp2a5jfnyrtzwh3i56o72twnzsew2tecrptglvvjhqg6haflq,post,2024-12-29T02:06:03.832Z,gossipcop-2683046680,0,0,krogerfoot.bsky.social,181,172,
at://did:plc:ktcwptpath5mivtqudmcwu42/app.bsky.feed.post/3lefvf4a6ls23,bafyreiai2rur62r7zelagl7aer6baoqaq7urdvasbxewnzqhm4xbsav6fi,post,2024-12-29T01:44:28.180Z,gossipcop-2683046680,4,0,uhhuhhoney.bsky.social,926,847,
at://did:plc:atd4tl6vzsxcrahaan4qvijp/app.bsky.feed.post/3lefu2uholk23,bafyreifrhw5a3elrltepafxozk3v5gmcr2xuwqy3drdcip5vs22mspuxwq,post,2024-12-29T01:20:50.743Z,gossipcop-2683046680,24,8,urfavbiguy.bsky.social,952,1050,
at://did:plc:yauhhcl2kdtmyxrlmyevlflp/app.bsky.feed.post/3lefqfzr3zc2l,bafyreifvctu37l2n6bphgwpdaqfq7ssgc6odfs6wg4xytujhtr2u2b3jwu,post,2024-12-29T00:15:30.433Z,gossipcop-2683046680,0,0,robynmaddox.bsky.social,876,163,
at://did:plc:sxbfu7giy35hcpekhb7khwer/app.bsky.feed.post/3leflcw6f7d26,bafyreibtjghqtk545w7sqwqsv5wbfgyq765h3kwkewqtke6em45pbbhrse,post,2024-12-28T22:44:14+00:00,gossipcop-2683046680,0,0,inbella.bsky.social,242,1,
at://did:plc:nq2yzaklsbrqycxbarfnxyai/app.bsky.feed.post/3lefjdsw7qs2f,bafyreicvf6ndslg7xyfto7si2ssn5ebkdxhf7gtqrhx4smmwccvsyea3i4,post,2024-12-28T22:08:59.960Z,gossipcop-2683046680,0,0,dohh.bsky.social,119,82,
at://did:plc:dpzr4r6qfplf6o57plkyarui/app.bsky.feed.post/3lefjbrinmc2a,bafyreihnp725kpp2yvneyjgsxio6os7cyhffswqdctntsoaerdzy4vmc7a,post,2024-12-28T22:07:51.358Z,gossipcop-2683046680,2,0,tikitye96.bsky.social,1183,787,
at://did:plc:sk44rhbmaca3ltsa4c6v6da2/app.bsky.feed.post/3lefhhnaksb2p,bafyreihptjcumepoetnypocsqhxjp4socwsuobeqwbxbsygwlcenfc43ga,post,2024-12-28T21:35:19Z,gossipcop-2683046680,0,0,worldnewsguru.bsky.social,324,0,
at://did:plc:oysvbqz43onfqcacaryh5tax/app.bsky.feed.post/3leeqp23cat2e,bafyreievijonfn7padpws6b4ii5nalsctii2yqixyrmmgoy4dsb5oxq2pa,post,2024-12-28T14:47:51Z,gossipcop-4064363805,0,0,jakmaron.bsky.social,49,8,
at://did:plc:jondnmhjhrrenvtcxl35cq3w/app.bsky.feed.post/3lee5i5jko222,bafyreia7mavehvztk3pbsfcumx7cnwfbn765azxpm6kxfoka5trg6bznka,post,2024-12-28T09:04:00.651Z,gossipcop-4064363805,0,0,ljhenshall.bsky.social,780,752,
at://did:plc:vuo4thrt26llwo5uxerhgkle/app.bsky.feed.post/3led2qjqvis2e,bafyreianwq4qvak2puybz2zck23dlpc3upb5lhzubugnbomiznqwcq6hdq,post,2024-12-27T22:42:20.952Z,gossipcop-4064363805,11,0,tyverymuch.bsky.social,545,191,
at://did:plc:cb42iimoxte4rpopoeircne6/app.bsky.feed.post/3leb5b6a3ik2f,bafyreia6qod3razmmh7odn5izcuz6dli3tmjmynlg44eepfr6tnis3w32i,post,2024-12-27T04:22:07.298Z,gossipcop-4064363805,1,0,larryjsimon.bsky.social,163,239,
at://did:plc:ajgcipmdkdyg2jsjifk6xmbb/app.bsky.feed.post/3leatdbu6pc2w,bafyreig7qyk7p2smiktjgpa3q5vnlouupfmb6bxkyan4asamt7dygsp43y,post,2024-12-27T01:24:20.792Z,gossipcop-4064363805,3,1,zepicelli.bsky.social,1377,632,
at://did:plc:6vdjw5tbywwwtc76mnzhecdv/app.bsky.feed.post/3le7tlvqxl225,bafyreibj2iflqeklldqy4bxqmf67lyltrix2i22wnqpvkumfhab2stvku4,post,2024-12-26T15:56:30.333Z,gossipcop-4064363805,0,0,gergelim.bsky.social,125,220,
