post_uri,post_cid,type,date,news_id,like_count,repost_count,user_name,follower_count,follows_count,retweet_date
at://did:plc:eadlvi4jlwv5ig6yecdz6b4f/app.bsky.feed.post/3leh2w7z5wx2b,bafyreigajj7rhhtnln3yav2eyg3ik5lm7e6zrn7rtycwjeubbmucbopjci,post,2024-12-29T12:56:10.739Z,gossipcop-3663541013,0,0,radio-1.bsky.social,102,3,
at://did:plc:nysiqvd6hcfz7pehgsfav7zc/app.bsky.feed.post/3leh2ttdq3k2x,bafyreicvi6zhtyla5nvxj3niyen6yvo2hiit7d6qrab36ku3hr7nw2f7ra,post,2024-12-29T12:54:50.621Z,gossipcop-3663541013,2,0,danny12.bsky.social,1900,1802,
at://did:plc:id7ro5pms34x6uibspod2o5n/app.bsky.feed.post/3legzzhqu5k2d,bafyreidvccccembgj3kdz4dxxn5gfrr3a554vhvhanurk3r2ja2tykpfpa,post,2024-12-29T12:40:06.028Z,gossipcop-3663541013,14,0,stephycelebs.bsky.social,1470,21,
at://did:plc:eadlvi4jlwv5ig6yecdz6b4f/app.bsky.feed.post/3leguztoncy2a,bafyreidowt5uaaodcredwyzlgrycc5rdaji4rqk5oh3n2phf55owsjjw3q,post,2024-12-29T11:10:49.644Z,gossipcop-3663541013,0,0,radio-1.bsky.social,102,3,
at://did:plc:biug6mgsk6i7ymfdop2dqeva/app.bsky.feed.post/3leguzlv3q42n,bafyreihfj56pdj5ie2i2vhwcpxewx6fth5d2c443f5rmiuzwah43biilkq,post,2024-12-29T11:10:40.169594Z,gossipcop-3663541013,0,0,bbcradio1abot.bsky.social,82,1,
at://did:plc:uqsv2fby2su6dj3wstxsnzkv/app.bsky.feed.post/3leguyyi3xy2k,bafyreidd23tlnkzwxruow43jhvm2rcdem3ifuvqmy4hnmh64nyeas4z5r4,post,2024-12-29T11:10:20.121442Z,gossipcop-3663541013,0,0,bbcradio1bot.bsky.social,506,0,
at://did:plc:ryzo2vvek6qizrrnn7wpz5xm/app.bsky.feed.post/3legu3ox2qa2f,bafyreick4j3r45y4das7anpsk5mqig57lrq6by6ctfpshsm4a3x5db57hm,post,2024-12-29T10:53:57Z,gossipcop-3663541013,0,0,wzig.bsky.social,59,1,
at://did:plc:biug6mgsk6i7ymfdop2dqeva/app.bsky.feed.post/3legrfgcyvd2h,bafyreieukcjmxfixxe2ahvymo3cm746gd7zznagtuisbugaaxlzihyejmy,post,2024-12-29T10:05:41.899246Z,gossipcop-3663541013,0,0,bbcradio1abot.bsky.social,82,1,
at://did:plc:eadlvi4jlwv5ig6yecdz6b4f/app.bsky.feed.post/3legrf22t5b2y,bafyreiglsmfkwvo3n45phtkkd7qkdnfw2xkhm7bqjjakjsfo6ucc5b4egm,post,2024-12-29T10:05:30.497Z,gossipcop-3663541013,0,0,radio-1.bsky.social,102,3,
at://did:plc:uqsv2fby2su6dj3wstxsnzkv/app.bsky.feed.post/3legrerc7pj2k,bafyreihtqhe5ufh3urigxenicxoiwiladgjturjr2qndvybbtj22aeq2iy,post,2024-12-29T10:05:20.179059Z,gossipcop-3663541013,0,0,bbcradio1bot.bsky.social,506,0,
at://did:plc:let7umj4gxicoswndyu47f6h/app.bsky.feed.post/3legqklv3ik27,bafyreidmszsxit5wahsromxmrcn7aqdvlp5omxfqjs4xw2lnj62wsqypza,post,2024-12-29T09:50:43.390Z,gossipcop-3663541013,1,0,glimrtv.bsky.social,13,5,
at://did:plc:3evz6h725rggt4ip6vabu7gz/app.bsky.feed.post/3legmd2zy6l2z,bafyreidla2gygwrt6zv6jxl6duzu4mfiq6w625d25n7iis7whwc5t4kdba,post,2024-12-29T08:34:54Z,gossipcop-3663541013,1,0,thepopradar.bsky.social,11,1,
at://did:plc:g4tragwdm3slrsn6rj4hhrwz/app.bsky.feed.post/3leglimi3qq2v,bafyreicoumn23l5ygaiz7tzdx7ponql7flaq6pnduovs7onmbl45eizata,post,2024-12-29T08:20:06Z,gossipcop-3663541013,0,0,flash2trend.bsky.social,78,8,
at://did:plc:b57vjzn5nrurmpvgfyvfwfzk/app.bsky.feed.post/3legksgkg2k27,bafyreia2blntkol4zmj4ymomheraefkcoeko4o4ff2evt5gb5vrubh4sni,post,2024-12-29T08:07:43.784Z,gossipcop-3663541013,0,0,moviezone2.bsky.social,4,13,
at://did:plc:pm2jgcc4ospor2yhasxipo2c/app.bsky.feed.post/3legk5u3sc22s,bafyreifkwksmlrii6q5x3bxp2nxp5rfhwewqxsgg2rdxr5ewb34rc6bo24,post,2024-12-29T07:56:13.344Z,gossipcop-3663541013,0,0,a-dam23.bsky.social,2,4,
at://did:plc:bc4qvcy5synxopa7l6pdjiff/app.bsky.feed.post/3leghqkzcnk2n,bafyreidjcw4ts2krdkjffvbyc3z2cwr6gpplr77lldizxvzmm3bhglfwby,post,2024-12-29T07:13:00.134Z,gossipcop-3663541013,1,0,lovexlifexmoony.bsky.social,882,535,
at://did:plc:ejqe2g37f57odfda6ihlyzdw/app.bsky.feed.post/3legglbmtfk2f,bafyreiew3q56fk6536bidy73h6rasoktui4lboi7byasprw2uqwt6n6cke,post,2024-12-29T06:52:08.774Z,gossipcop-3663541013,1,0,adeptus-criticus.bsky.social,112,366,
at://did:plc:gsjugt5m2yle7enp5t7f6hh6/app.bsky.feed.post/3lege7w3v5k2q,bafyreicw3f4u42byoq7uskxhjjiybyte7yv5dcrbsl7johczakghn7glxa,post,2024-12-29T06:10:00.102Z,gossipcop-3663541013,2,1,writersflood.bsky.social,2678,407,
at://did:plc:tewtqmzzxhm72ird6v64nqvk/app.bsky.feed.post/3legclqqja22t,bafyreiazc4vza4ipq44acd45km7zpnmc6em2axwzwpkir3ggmpp2j2eawi,post,2024-12-29T05:40:49.647Z,gossipcop-3663541013,9,1,heureusehypozeuxe.bsky.social,541,513,
at://did:plc:sxbfu7giy35hcpekhb7khwer/app.bsky.feed.post/3legbkh2sz52y,bafyreibwsylxacvyq3b444e4f7efnzngdqfkj5gjapiku7d57jv3emx45m,post,2024-12-29T05:22:09+00:00,gossipcop-3663541013,1,0,inbella.bsky.social,242,1,
at://did:plc:ury7pmugv7sddv34t62dlyvn/app.bsky.feed.post/3legadxwln22o,bafyreiet3cxafcjvotx4x2d2zyfjlzcpzynd5mdjynxs4eojwjz6ipdnnq,post,2024-12-29T05:00:41.269Z,gossipcop-3663541013,0,0,xochitlgomez962.bsky.social,1171,2045,
at://did:plc:biug6mgsk6i7ymfdop2dqeva/app.bsky.feed.post/3leg5jykbtn2r,bafyreidyyg2ucy5ltpooeu2rxiykb3irwnyx2wc2rttkljxp2cu23o35da,post,2024-12-29T04:10:20.227956Z,gossipcop-3663541013,0,0,bbcradio1abot.bsky.social,82,1,
at://did:plc:biug6mgsk6i7ymfdop2dqeva/app.bsky.feed.post/3leg4xo4xkr2l,bafyreieaz3tbkfw4cljpqlosati6c6zmxpwvsy4nbfdp7dbmr67tkvyocu,post,2024-12-29T04:00:05.259934Z,gossipcop-3663541013,0,0,bbcradio1abot.bsky.social,82,1,
at://did:plc:rgyv3tn545flp74gasnwwaq6/app.bsky.feed.post/3lefsagmh2c26,bafyreifvpmdwmvctsy64ymg7gu4vn4pk5rq6vtntiz6sn4bei7vd6hkliy,post,2024-12-29T00:48:10.032Z,gossipcop-3663541013,0,0,crybabychan222.bsky.social,163,88,
at://did:plc:4hm6gb7dzobynqrpypif3dck/app.bsky.feed.post/3lefs76bbsy2s,bafyreicv4do3upyk55eectwvv6tht7asynvgncbn7r5liqwuuy546xmdhi,post,2024-12-29T00:47:27.679Z,gossipcop-3663541013,0,0,news-feed.bsky.social,8838,0,
at://did:plc:yko6jnt5c4d6k7ld5rvveqz3/app.bsky.feed.post/3lefobnk2pk2k,bafyreigeyapyh2tuetbdvx4syhkbd4lyt4jeerixb25slf2edxo2of344i,post,2024-12-28T23:37:15.763Z,gossipcop-3663541013,2,0,paddydoublems.bsky.social,877,798,
at://did:plc:4iu4jiju2kpxxttgyh3gl3t5/app.bsky.feed.post/3lefnxfbj7c26,bafyreigqwu6iapmnyiv2nmni275hma74ymtkbon4q3veqoubwepkykr3u4,post,2024-12-28T23:31:31.706Z,gossipcop-3663541013,1,0,heavymetalamor.bsky.social,231,116,
at://did:plc:zphiw4k3vi5v6dt5w3idjq4h/app.bsky.feed.post/3lefllnym4i2z,bafyreib5g5nmfxc4j6xxu7k34pe7ozygntwshbusakkgpvbktg7ch5erqq,post,2024-12-28T22:49:10Z,gossipcop-3663541013,0,0,startlap.bsky.social,26,44,
at://did:plc:id7ro5pms34x6uibspod2o5n/app.bsky.feed.post/3lefla6ohuk2n,bafyreigh2gghq7p27i6siw274yh6r2l6brwteu53ssahhdgk6fvyn6eaae,post,2024-12-28T22:42:45.534Z,gossipcop-3663541013,32,4,stephycelebs.bsky.social,1470,21,
at://did:plc:4o6ieteeyfq6fzlswxemrqrt/app.bsky.feed.post/3lefhyvhxkc2j,bafyreidnjy3a5gqgbhlq3byhyqm7coyxqpcchv7pfz2s3a7gi4kkne6hkq,post,2024-12-28T21:44:59.795Z,gossipcop-3663541013,6,3,detective68556.bsky.social,526,103,
at://did:plc:v4gpfn54xs4uukw223ucspvs/app.bsky.feed.post/3lefhrqmlvc2b,bafyreignylb5oxubnywitg5qt4wot4rq7jg45ccsjqgmyiv3aeafoixdpe,post,2024-12-28T21:40:59.826Z,gossipcop-3663541013,2,0,robsbaldez.bsky.social,652,23,
at://did:plc:wusu2immvdnvrgqgxqfcz2gk/app.bsky.feed.post/3lefhiqxu522z,bafyreib4jzleob2tdqbzpvyjofjwvonbnu7mcvyhu5hf5eknasgjjgguqa,post,2024-12-28T21:35:58.204Z,gossipcop-3663541013,1,0,wizardknight95.swifties.social,4012,2991,
at://did:plc:rvzf4mpbpz3f7xwpsyf4b66i/app.bsky.feed.post/3lefg4e2sek2t,bafyreicpgjp5dfjejmvzb6uz7uiq24a6v4wooc24nt2k6mro6n5hw2n33i,post,2024-12-28T21:11:08.275Z,gossipcop-3663541013,0,0,morgangd.bsky.social,782,2162,
at://did:plc:yseu3kk7p7foxsefjxdvuiiu/app.bsky.feed.post/3lefe3uvvon2e,bafyreicwdvhdj66xaxsrg4bxylinrtyxa64sl3ddwcclwgzfqbr5j2tztm,post,2024-12-28T20:35:04Z,gossipcop-3663541013,0,0,daletra.art,32,1,
at://did:plc:5js5cif6yufcfh7rdly75ibx/app.bsky.feed.post/3lefdiqaaks2u,bafyreibhmswchr6guzgdk4uihiorhm7wfiskttchdri5734bbrukbpk2ky,post,2024-12-28T20:24:22.463Z,gossipcop-3663541013,1,0,jackielinez.bsky.social,2253,1240,
at://did:plc:xl5wvaw2iitkqytucvzss5rs/app.bsky.feed.post/3lefckbrhwk2m,bafyreieudwgjyzj5xhzhz727nrzwjhookz6xgxnsz5qwzbg7iphgkenetq,post,2024-12-28T20:07:20.666Z,gossipcop-3663541013,0,0,purrfectlysane.bsky.social,7,12,
at://did:plc:grsg42unntfvobejji4twlcw/app.bsky.feed.post/3lef7xg5yuc23,bafyreiesvhcnpdri7krq652n26zuua6dziho6ea2vnn2ylntj2bbc6ra7q,post,2024-12-28T19:21:00.253Z,gossipcop-3663541013,6,0,connoralsodraws.bsky.social,1984,728,
at://did:plc:cb4kuzoyfnexgqxkch2uhxkp/app.bsky.feed.post/3lef7h4joks2x,bafyreidejnoh74t6jkony6vxbg67cwje7ibci6d2etan25fybyh4ut32dm,post,2024-12-28T19:11:53.279Z,gossipcop-3663541013,1,0,oatmilkee.bsky.social,176,127,
at://did:plc:urgmqmtwc62x4enthxgjwkrv/app.bsky.feed.post/3lef6savvws23,bafyreihozizycy3ka5lglgbm6s4ygnjqk3wiowjucafke7cuvcfdrjg7sq,post,2024-12-28T19:00:13.228Z,gossipcop-3663541013,0,0,ang79.bsky.social,53,32,
at://did:plc:xuhdo4vpjuzs5lrlrhtkqlrm/app.bsky.feed.post/3lef2wwwnk62d,bafyreifxvgboq7xv43c6do5mot5v42pykvrchllj7ih7o3xs5m6i5bzwky,post,2024-12-28T17:51:13Z,gossipcop-3663541013,0,0,newwes.bsky.social,20,1,
at://did:plc:3lobrg3uu3nu65nrbtj6yrvy/app.bsky.feed.post/3lef2wlw5by2u,bafyreidcabweyasihj2snm2urccu4lkryulax2lujyndfp6723pgdwlp3m,post,2024-12-28T17:51:02Z,gossipcop-3663541013,0,0,fiveeaway.bsky.social,12,9,
at://did:plc:bmh63qtmm3glleob4bjh2q6i/app.bsky.feed.post/3leeyrh25m22l,bafyreifgn42txeiwfol66v7ophynh6onew343eqpfcnurhl6ahcxlgkzde,post,2024-12-28T17:12:23.654Z,gossipcop-3663541013,1,0,xcxfan.bsky.social,72,127,
at://did:plc:w4wpyhjhga4hsqas2ttfhkl3/app.bsky.feed.post/3leeym5phcp27,bafyreiehnkgcdwpx3g5iuqzbd2biwq3mvpy7qfmicwbmelb3t2pyqwjdq4,post,2024-12-28T17:09:26Z,gossipcop-3663541013,0,0,lacartita.bsky.social,28,10,
at://did:plc:w4wpyhjhga4hsqas2ttfhkl3/app.bsky.feed.post/3leeym4inoh2b,bafyreidrlgdlrvfy4op73ou76xsdwifzqoqua35pxum53dxweyyw3j7jeu,post,2024-12-28T17:09:24Z,gossipcop-3663541013,0,0,lacartita.bsky.social,28,10,
at://did:plc:tfxaqvyzrrh3x3uzi7orqsw4/app.bsky.feed.post/3leexmc4jnc2k,bafyreia5z5c4ljfkajxqskayvkgaxah2oz525p3ntzwa7amvbeyhre65aq,post,2024-12-28T16:51:36.978Z,gossipcop-3663541013,1,0,thexbolter.swifties.social,1219,520,
at://did:plc:vqssud4mplabgcpsk7ygp3bq/app.bsky.feed.post/3leexm6j77k2w,bafyreify5sgpzfgai34eczzn2v4xmwrxm35vtkd3bxpm6cnk4jbfxbonha,post,2024-12-28T16:51:33.192Z,gossipcop-3663541013,0,0,rhettmagnolia.bsky.social,692,1446,
at://did:plc:sxbfu7giy35hcpekhb7khwer/app.bsky.feed.post/3leevxrmiks2e,bafyreifb5ezttg33daln4kjusq2xwunl54r57gsxt4blscge664t5w5iie,post,2024-12-28T16:22:12+00:00,gossipcop-3663541013,0,0,inbella.bsky.social,242,1,
at://did:plc:doxhhgtxqiv47tmcovpbcqai/app.bsky.feed.post/3leevty6gmm2t,bafyreiaoi32wybmlni7tyuggqizoqvzq3dgk52ng6wa6kxxqqyy4tkn2ea,post,2024-12-28T16:20:06Z,gossipcop-3663541013,0,0,geniousgrow.bsky.social,229,0,
at://did:plc:2vbzj7npcjyneq22rvgwhxfn/app.bsky.feed.post/3leevrbeaf42r,bafyreidyjm3d4i4kapir3aymyedua5sxtdfbddxreawfiuddz5vmdcsk7m,post,2024-12-28T16:18:36Z,gossipcop-3663541013,0,0,tmsnetwork.co,471,1,
at://did:plc:7rvifgy6fsccsxmkawtspquz/app.bsky.feed.post/3leer4go4ok2v,bafyreigc5fjpv4ygge27e6bdhvsexshvhyox5j3xypwthuj6au2gwc6rxa,post,2024-12-28T14:55:22.427Z,gossipcop-3663541013,0,0,cinnamt.bsky.social,22,15,
at://did:plc:3tw7mrq4qjo444hlzbjszh7h/app.bsky.feed.post/3leepxlkz6c2q,bafyreibcr4jifk3nmkkhc67hj6ey47tfkwvbcpf3ae5h3em77xaz5iugg4,post,2024-12-28T14:34:46.026Z,gossipcop-3663541013,0,0,aim2gtc.bsky.social,481,385,
at://did:plc:jqs453ktxco5ho5z46wardhp/app.bsky.feed.post/3leepw4kinc2n,bafyreigkw6nyyn5khmuwwqngdzvsctzi7pgpm5n7wo2flq7rs3ewmq5jxa,post,2024-12-28T14:33:56.749Z,gossipcop-3663541013,53,1,tracklist.com.br,62812,10,
at://did:plc:pjkvkalrfitfnwv6t7dx366w/app.bsky.feed.post/3leenul6bvc2x,bafyreifj3yqjrtd2xr2oy3dy3beq7656oiwpbni7u5wmvvj7p4p2cyuraq,post,2024-12-28T13:57:17.489Z,gossipcop-3663541013,0,0,pedradaloucura.bsky.social,246,234,
at://did:plc:pjkvkalrfitfnwv6t7dx366w/app.bsky.feed.post/3leemtzxips2n,bafyreiflgdmpw3rt3b2ocy6bsfuyamwvtgbpuemtihp3o26fkalrzifoba,post,2024-12-28T13:39:05.700Z,gossipcop-3663541013,0,0,pedradaloucura.bsky.social,246,234,
at://did:plc:2vbzj7npcjyneq22rvgwhxfn/app.bsky.feed.post/3leemk76oej2q,bafyreidcztjzdwb2iff6ecbowcszf4lhhhaj7z7vpcyd46gbgo5qqlgb7e,post,2024-12-28T13:33:35Z,gossipcop-3663541013,0,0,tmsnetwork.co,471,1,
at://did:plc:xotb5eeexrvhw2isgudm3ooa/app.bsky.feed.post/3leelcqmsc22l,bafyreiasnbqqupijrzp3vvjh5cavap7kpctli27fn7c7sfeb5z3h6322ee,post,2024-12-28T13:11:31.719Z,gossipcop-3663541013,0,0,m4ngeek.bsky.social,58,7,
at://did:plc:3puuhos3mbjqfs3trs7tmg4h/app.bsky.feed.post/3leekveszrs2r,bafyreih5pjjiwhhkapw3moafq65cygeeqwksjravxcsub2en4jo2cpouie,post,2024-12-28T13:04:01Z,gossipcop-3663541013,0,0,whispernews.bsky.social,54,15,
at://did:plc:pfcpexzyw3yhtehal7e5rd6i/app.bsky.feed.post/3leek6yeudc26,bafyreidew3n3slau5pglgl5pwvbntjo6vnymm26ufackude76xpfzhnfxi,post,2024-12-28T12:51:31.905Z,gossipcop-3663541013,3,0,matnav.co.uk,281,244,
at://did:plc:pcl72lxq7w2nrr7jkiks4qkc/app.bsky.feed.post/3leejaju75k2d,bafyreidetbttwafuc6ni3ubecvp5soj77p7zolmin7mzbhijd6ip5ggxxu,post,2024-12-28T12:34:30.053Z,gossipcop-3663541013,34,3,popcrave.com,18749,7,
at://did:plc:khhl3cdarmkwtgzbm6tvyoxx/app.bsky.feed.post/3leeia6s2x22v,bafyreibuwxaq7crquftxj3qaqqp632g27wsolmg7gvyw2urq6un7yyxn24,post,2024-12-28T12:16:24.701Z,gossipcop-3663541013,1,0,jennabellie.com,183,32,
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3leeibm7aql2f,bafyreia2m4cloav2oli5nmib3oycr5bskio6nomf5qtgozvd42gd4jvjsu,post,2024-12-28T12:14:14.000Z,gossipcop-3663541013,12,2,thefilmupdates.bsky.social,6498,4,
at://did:plc:ylyj3ddttowr3cqpcqbrav2c/app.bsky.feed.post/3leei4dxkvu2e,bafyreih5r4r3ohklt5ogzvupyr6ywonfosy6s6ll2ljlhlpqrywrkx6qgu,post,2024-12-28T12:11:31.000Z,gossipcop-3663541013,26,3,thefilmupdates.bsky.social,6498,4,
at://did:plc:let7umj4gxicoswndyu47f6h/app.bsky.feed.post/3leehu3hd4c2f,bafyreigo3e4ituk3qhsz5gutj5b3tqdhxalt76lw6ae5kljap5pjh4z4mq,post,2024-12-28T12:09:38.555Z,gossipcop-3663541013,1,0,glimrtv.bsky.social,13,5,
at://did:plc:t7uctny3lyrwpmtw63jdbcrl/app.bsky.feed.post/3leefisliik2l,bafyreifjmnz6xf77ykduwsgrgdhqlsgmmbcv2eim2iu2tbeatnhbpaf4ri,post,2024-12-28T11:27:32.671Z,gossipcop-3663541013,1,0,riverelliot37.bsky.social,403,1089,
at://did:plc:mcd4vpan6gaduidxxgu53654/app.bsky.feed.post/3leeb7mf7x22p,bafyreiggomjpqpy7ou3bybqtrgewqqfef2442ele2uzuuigbshxbeli7rm,post,2024-12-28T10:10:49.221Z,gossipcop-3663541013,0,0,yespunjab.com,131,34,
at://did:plc:ndfufin77hov4p2slycw7wkh/app.bsky.feed.post/3lee4qkhw6i2e,bafyreigggegftl4emja7ko3daywapqwcktaw2poyzvow54t2lxtrohzlo4,post,2024-12-28T08:50:47Z,gossipcop-3663541013,0,0,socialnews.xyz,60,13,
at://did:plc:c5xwgk2hhg7ajzimaoiix4jr/app.bsky.feed.post/3lee4hizbjc2v,bafyreihdlzw6oa6oqs3qdebrlllufipz43tagxzmvy4xtwu2f4akqzlyea,post,2024-12-28T08:45:45.407Z,gossipcop-3663541013,6,1,elitebattlegrounds.bsky.social,191,96,
at://did:plc:let7umj4gxicoswndyu47f6h/app.bsky.feed.post/3ledyczhdx226,bafyreigf5zhsmskn2hak7oruymi5am5m4xpewqvwqj2ckjpztsrrwrjviy,post,2024-12-28T07:31:39.893Z,gossipcop-3663541013,1,0,glimrtv.bsky.social,13,5,
at://did:plc:hmtc2v56qvql6wm4gj5kicch/app.bsky.feed.post/3ledsdudq7d2r,bafyreiedpwhi7jgyugc6ttk6i7sd7yjjgmym54hdtc3clcnjk44gc3a4oy,post,2024-12-28T05:44:44Z,gossipcop-3663541013,0,0,leafatlas.bsky.social,39,1,
at://did:plc:oujl2eqjm2hk72ss3jervw43/app.bsky.feed.post/3ledq3udaps2n,bafyreifnlizwe346k52t547vg2vzgxtzgyv3kpepaaeeiqtqgsn2qjjj5q,post,2024-12-28T05:04:29.372Z,gossipcop-3663541013,0,0,tempo-poster.bsky.social,190,1,
at://did:plc:ndnnx5tn72zi5e7ejb4u3fwa/app.bsky.feed.post/3ledpnbx7b223,bafyreid5dkivziyrwww456edsmhjry5vqcz2s3cl6jttekx6lgaxdnt44e,post,2024-12-28T04:56:20.655Z,gossipcop-3663541013,7,0,cinefeast33.bsky.social,1212,832,
at://did:plc:onk3cqh5k7o76t4vjehrnpmm/app.bsky.feed.post/3ledocidezk2o,bafyreig3znij7fkk3fgzvgntb3yxkyctmmiv27uyhjwxz57j2p5vzz6dme,post,2024-12-28T04:32:24.527Z,gossipcop-3663541013,0,0,whathappened1hrs.bsky.social,337,776,
at://did:plc:lykhhel3gshcsyc3kidwrvug/app.bsky.feed.post/3ledo6teiks2d,bafyreieoxntt4j3x7vmjpzs2op6cn6kyu3m2ju6h23tcbwjac5jlbheo7a,post,2024-12-28T04:30:21.881Z,gossipcop-3663541013,0,0,hulkhogan635.bsky.social,735,1357,
at://did:plc:pdsh3x3qjrydojlmwpgk7fsb/app.bsky.feed.post/3lednyqwi322o,bafyreiewocu72teajmolx2y4bvwjdfw7vu5yrym5afjzzwq5py65fyvcyq,post,2024-12-28T04:26:57.997Z,gossipcop-3663541013,0,0,streisand564.bsky.social,406,978,
at://did:plc:qk2gei5mgc4qheko2saekud7/app.bsky.feed.post/3lednrwi6mk2s,bafyreigkgjvobvhacuxbs3v57tmtjy7jqmwptfg6xvkhrzbm4433yrqwnm,post,2024-12-28T04:23:08.946Z,gossipcop-3663541013,6,0,moviemikec.bsky.social,331,279,
at://did:plc:qgbfffhqk6ntxudegwg3xqpi/app.bsky.feed.post/3ledmxl26wk2g,bafyreihv7j32bgyd37366vlalg4op7lkl72n5caercklmj6p2r4hdjqxk4,post,2024-12-28T04:08:24.534Z,gossipcop-3663541013,0,0,popbrains.bsky.social,276,226,
at://did:plc:doz56wox7ub43fflxmnajqy6/app.bsky.feed.post/3ledlve3hoc24,bafyreibsvn5toyxndjwvlegcnqy4lu3zydysg47rcvh6bzjjnyxwxlsccy,post,2024-12-28T03:49:16.384Z,gossipcop-3663541013,0,0,wawaluigi.bsky.social,65,111,
at://did:plc:be2lj522knei72jgshclexfn/app.bsky.feed.post/3ledlnbtzyc2g,bafyreierzw54nqmynipqaqxd7c5vqd6shpjiuicutdslioxtggegnbgkga,post,2024-12-28T03:44:45.613Z,gossipcop-3663541013,4,0,manwithpez.bsky.social,340,381,
at://did:plc:sxbfu7giy35hcpekhb7khwer/app.bsky.feed.post/3ledlmdosux2e,bafyreiftzlbxeoi3bg57vqxqnfc74edl3eudezo7cq2nvo3dnhlt4ca2ta,post,2024-12-28T03:44:11+00:00,gossipcop-3663541013,1,0,inbella.bsky.social,242,1,
at://did:plc:qk2gei5mgc4qheko2saekud7/app.bsky.feed.post/3ledllpj37c2s,bafyreibav4ol654woaccmw2gy6li4ur5w33vejkinuxopp77pqlomn2sna,post,2024-12-28T03:43:52.825Z,gossipcop-3663541013,5,0,moviemikec.bsky.social,331,279,
at://did:plc:hphjykm7ntomapaliyyrmocu/app.bsky.feed.post/3lehpsz4wxs2a,bafyreid3wicfswksopncgfanl4witkrntl2yk2ydrbnbe5zpmgxyswifhm,post,2024-12-29T19:10:11.715Z,gossipcop-729165122,0,0,jepaco.bsky.social,548,566,
at://did:plc:r4d6xjgtlr2q647dqdaqe2in/app.bsky.feed.post/3leha54tirs2i,bafyreifu4lwmaniifnghbgq5eql5wutuaunxgivcuj6bh6ubcgdrffzfoy,post,2024-12-29T14:29:31.276Z,gossipcop-729165122,1,0,kevinwatchesmovies.bsky.social,775,337,
at://did:plc:5zegtjq37zdsktv44rjnabk7/app.bsky.feed.post/3leh5sggncc2a,bafyreiad7t2rbrqkeqlekgfmwphlzympnnauau2d2zc6kus6ehyuvqif4q,post,2024-12-29T13:47:44.758Z,gossipcop-729165122,3,0,sejehomi.bsky.social,3968,476,
at://did:plc:zmiybjps4637smzsl6b3np6x/app.bsky.feed.post/3leh4dkw5fc2z,bafyreifpgxu55rxzewalccezt5w5lxzycmnbqzp3ce42eybcrb4n4sztsi,post,2024-12-29T13:21:32.402Z,gossipcop-729165122,0,0,techgaming.bsky.social,22,6,
at://did:plc:hzqwyxbnll75mgu2tgcbw6gr/app.bsky.feed.post/3legsauwfxk2x,bafyreiaovwwauff6l3tu4iaarljjherzlks24vtmmxrtj6splux6dfztwm,post,2024-12-29T10:21:04.813Z,gossipcop-729165122,0,0,damonhoux.bsky.social,160,112,
at://did:plc:ztshpcpsxhziyu4lqbrno6rf/app.bsky.feed.post/3legqwtllyc24,bafyreidrenn6bda76tdqw4or2e3jf3sh5eojlalvppuoio2mlz7h4acyxm,post,2024-12-29T09:57:34.126Z,gossipcop-729165122,0,0,henrymoogle.bsky.social,62,12,
at://did:plc:3gdtfpto2psaswasnbto7573/app.bsky.feed.post/3legl5b4bzs2q,bafyreicv2hzqlkxn4oxy6w2zqcmzxnlwm2ygjtm7kp2ijdnjsqxioavtla,post,2024-12-29T08:13:47.146Z,gossipcop-729165122,11,0,jvwest.bsky.social,1564,1141,
at://did:plc:uzvca54j6hkilwte4jqv4lmp/app.bsky.feed.post/3legcoc5jlc2h,bafyreie5grmwpcg5ihyf7p4ib3aiwdw6z2db4ln2bjrsfgiouh3j3nowom,post,2024-12-29T05:42:15.018Z,gossipcop-729165122,0,0,mopcloset.bsky.social,686,1062,
at://did:plc:mgvampp4mses5ipkspg7okfb/app.bsky.feed.post/3leg4hjofkk2r,bafyreiefkqrakwhsq73omb3p6si3z7x4lpoqpqs72qbbud25zork3gyqwi,post,2024-12-29T03:51:05.579Z,gossipcop-729165122,1,0,cali-camping-guy.bsky.social,319,279,
at://did:plc:zapwqemdfhwrvv35w22xqlje/app.bsky.feed.post/3leg3z7cpds2f,bafyreiejsqf6o7n6e7tkl4pls3iwl24wt2pcjp3sa5p4p3kqpsg7a7exb4,post,2024-12-29T03:43:04.902Z,gossipcop-729165122,1,0,antoniopatta.bsky.social,46,145,
at://did:plc:utosoqgaacnhagnsquxt4yc5/app.bsky.feed.post/3leg3obpeyp2z,bafyreifs5fbffemmc6fqofnscmozpkixwsjoicwfv53njevtppz7z5nfdm,post,2024-12-29T03:36:58.000Z,gossipcop-729165122,3,0,svenllama.bsky.social,141,125,
at://did:plc:cy4yxtrbeirpnx26nvydtahk/app.bsky.feed.post/3leg2nwrbvs2f,bafyreieuic4l5fyjkq25b2olf4ujrcxp4kgn7ausjif4jap6oox3m6xn6u,post,2024-12-29T03:18:53.148Z,gossipcop-729165122,0,0,jonkolnoski.bsky.social,69,161,
