post_uri,post_cid,type,date,news_id,like_count,repost_count,user_name,follower_count,follows_count,retweet_date
at://did:plc:qwq6tgquwjvty7gus67jw2za/app.bsky.feed.post/3lcqzuhhaks2k,bafyreiashv2cqgvkxrkut3lunjuqdt5klypld5bdjegbcgy47afpvatmbi,post,2024-12-08T01:13:32.096Z,gossipcop-1369804075,0,0,queencrybaby.bsky.social,20,18,
at://did:plc:5dfku6jghoxryk2ohthjolh5/app.bsky.feed.post/3lcqsmljxfk23,bafyreic2jwfv7r3cyu22gg2r2mokezixlpw6c2ebdy7y3q7b3745gmzxwi,post,2024-12-07T23:03:51.749Z,gossipcop-1369804075,3,0,tobyjepsonofficial.bsky.social,232,12,
at://did:plc:jjixzmfbeh36uvdebecdmkjc/app.bsky.feed.post/3lcq5cxfx6s2y,bafyreidfohcwkuam64yymirlubksgqmhlifudwmm3de2grdpui7qbfupuq,post,2024-12-07T16:42:40.005Z,gossipcop-1369804075,5,1,ifishouldvanish.bsky.social,88,218,
at://did:plc:f7lutlq6lqullov26tcnjonn/app.bsky.feed.post/3lcmritbaj225,bafyreigdzydf5zde4vf3e5hhnaxx5ltdljyzfg4l76rrbjyvjmze3ull7i,post,2024-12-06T08:33:12.940Z,gossipcop-1369804075,3,0,kimmylea.bsky.social,74,169,
at://did:plc:nieh2jmqw2nqo5vgp5adrrw4/app.bsky.feed.post/3lcm6kfgwyc2s,bafyreiekuozvibhk5h7uc6tkbn7ntdku4wk3zgwlfxkjk6sed5stxfqpcu,post,2024-12-06T02:54:04.459Z,gossipcop-1369804075,0,0,fadedbleujeans.bsky.social,96,260,
at://did:plc:bbpjawymn64275u2hay54f6o/app.bsky.feed.post/3lclal4g62k2f,bafyreidtgrxtgplnna5avshc362nspxkew6dcembepchjmhv4u5mtilquu,post,2024-12-05T17:57:30.677Z,gossipcop-1369804075,2,0,amorvincitomnia.bsky.social,1128,1331,
at://did:plc:zq6jd3j2nibxwkmmsub6xcxv/app.bsky.feed.post/3lcisyle5mk24,bafyreiebiit7lzxzyxazclmqla6bdap2bdwvp7c2ko2nyxnefbuqaa2aqm,post,2024-12-04T18:49:16.306Z,gossipcop-1369804075,2,0,jessijeannie.bsky.social,941,235,
at://did:plc:kmcgmw2uhpbh6vldskyeabtl/app.bsky.feed.post/3lcis3nhejk2w,bafyreictsigjk24qyocug4ujve4m7gjea2aelebslgfmbwc2ecbczzq7by,post,2024-12-04T18:33:05.430Z,gossipcop-1369804075,13,0,csorge0501.bsky.social,50,34,
at://did:plc:jgmxlsqaj6inwjqx3eowix6i/app.bsky.feed.post/3lcimr22tjs2x,bafyreihfkmwqup5w3zobnzaauulyugi6gosc4f26myanhqbqesqlw7ijpm,post,2024-12-04T16:57:40.841Z,gossipcop-1369804075,7,2,snowden.st,7148,295,
at://did:plc:v4o7lrqdgwtocqmcu5duxlke/app.bsky.feed.post/3lchvanxgw22x,bafyreieuc6c5lgo4rbjh3hka6leno2xantnc3m3i2xahy4nrrm3r543yuu,post,2024-12-04T09:56:55.215Z,gossipcop-1369804075,0,0,magic-l-bearr.bsky.social,384,1605,
at://did:plc:uamsoj53ipthgxwbxbydzqmv/app.bsky.feed.post/3lch4icihvc2w,bafyreihsh5be2krubgaxhkkgfccr6w26e452mrtoz2kqukihhasretwuo4,post,2024-12-04T02:33:48.081Z,gossipcop-1369804075,0,0,theinternetslee.bsky.social,374,189,
at://did:plc:ylpycbr5vwtm2qhzyf47nkg4/app.bsky.feed.post/3lcguq43gis2k,bafyreiaaphrhlsrokdj5f3jhsgdr4qwej44rtt5mdyti4pbxxwyzyzoa6q,post,2024-12-04T00:14:59.863Z,gossipcop-1369804075,1,0,jenflynn0212.bsky.social,277,85,
at://did:plc:nqmnb4sqlw5ovh55zf24uolf/app.bsky.feed.post/3lcgqvkanks2f,bafyreibdmyaxetquh2hz7mudp4ruu3s6qqrsl7ku3m6baqrtw4qxaahrk4,post,2024-12-03T23:06:27.518Z,gossipcop-1369804075,5,1,nosleep4dramas.bsky.social,263,167,
at://did:plc:4am4cvmryuqy6uacrmbwp7le/app.bsky.feed.post/3lcfdfrq3o22u,bafyreieszfhwd52xcyh75ce7jz4kpmklx4pj2b2hyjzlg2limkff5y3d7q,post,2024-12-03T09:32:19.813Z,gossipcop-1369804075,0,0,jackjrswisher.bsky.social,1459,3123,
at://did:plc:da4av6dycow2ufmwu2gd6iq3/app.bsky.feed.post/3lcfbvyfhjs2c,bafyreif3sm5bs4vgxlznhr7rusjf7gepqdolilibqcu6tth7muirlu4boe,post,2024-12-03T09:05:35.934Z,gossipcop-1369804075,0,0,danquixote.bsky.social,219,242,
at://did:plc:cq36pyrqlcrnereodzzgwjkj/app.bsky.feed.post/3lcevthwg2k23,bafyreieyzrdqyhwjasa7hzz6u5swaw2izzk3lzkft62rxq55byxjtn4bni,post,2024-12-03T05:29:27.211Z,gossipcop-1369804075,0,0,maxmann.bsky.social,300,477,
at://did:plc:gl6u47phxise5dz5scaxd4dd/app.bsky.feed.post/3lcdsg2tdek2r,bafyreidt5yf772s7aemuludq4db7hukc2tbww7pzzeslc7uwntjqzowrbu,post,2024-12-02T18:55:36.307Z,gossipcop-1369804075,2,0,dr-kurt.bsky.social,362,236,
at://did:plc:me2ntfkyr3tcqlzdimvjcgrt/app.bsky.feed.post/3lcdm4sveas2t,bafyreiffkzyvpabtjikz7g6vsydroowbgxbolbvj4zagfhhetytha2bfvy,post,2024-12-02T17:03:03.543Z,gossipcop-1369804075,0,0,ryanbrazell.bsky.social,777,852,
at://did:plc:efrtvjz4ycjkdlhfrm53irg6/app.bsky.feed.post/3lcbzcafk722c,bafyreiaqqqseq6dl5uimh7wwjiwgncvavj3nttcmqlc5rop5ivl554ljdq,post,2024-12-02T01:53:24.645Z,gossipcop-1369804075,0,0,min2telfy.bsky.social,33,11,
at://did:plc:kh7a3cqvhhjhaxmjflkxogyx/app.bsky.feed.post/3lc7v6qvtac2f,bafyreih2awwohtjswaplm6vxsnoybwnmv4vzyfus362isxwt4fus5h3hx4,post,2024-12-01T05:34:33.293Z,gossipcop-1369804075,1,0,frayzales.bsky.social,701,563,
at://did:plc:6hgx4pzt3hqazmnjizp63d62/app.bsky.feed.post/3lc47syxfys25,bafyreiebwtnpv6cvur44q5exawfuhf5jsa3hh4mug5f4g63si7k3z6mrra,post,2024-11-29T18:34:11.277Z,gossipcop-1369804075,7,0,colinsmith.bsky.social,9103,592,
at://did:plc:cgbjpoy5xbse5vhbmvsl47hq/app.bsky.feed.post/3lc3m5hbivz2g,bafyreia6rjaowo6imoznt4ivtvgg22iilg37mkgtwk2z7idvuneemvakdi,post,2024-11-29T12:42:06.202Z,gossipcop-1369804075,0,0,tsuristyle.bsky.social,69,112,
at://did:plc:jptqcekyi65nmg7gtvo2galb/app.bsky.feed.post/3lc22ivav7c2e,bafyreicoqjknard2chekbn4atqwnp46evrggobhncyru3e3rl6wvzh3pli,post,2024-11-28T21:53:43.672Z,gossipcop-1369804075,0,0,philipesteem.bsky.social,63,146,
at://did:plc:xjnk2cxwtgs2fyfbgpemw4uv/app.bsky.feed.post/3lbz4hpxx422j,bafyreihiqdnoli6jbepzogk57dwbhqxpvzhx6vbmmsze4dojeoondxflgu,post,2024-11-28T12:56:12.329Z,gossipcop-1369804075,3,0,berserkerkitten.bsky.social,73,55,
at://did:plc:edoubghi2yy7c2vqqfghodgu/app.bsky.feed.post/3lbygy7azpc25,bafyreicujefbv2ubmvft4kp6vcge2ceovj4ieciei6i7umnass7bsujdqa,post,2024-11-28T06:31:42.905Z,gossipcop-1369804075,0,0,rosenamemillie.bsky.social,73,166,
at://did:plc:ywnrh5zzbd2il46qlbbbobti/app.bsky.feed.post/3lbxg6v7wi22a,bafyreibzu4ee2jt2ymondcqk7jjzhdsk2ar2bc4xny6vxgeqp2h3k2emve,post,2024-11-27T20:44:53.785Z,gossipcop-1369804075,0,0,kevinsexton.bsky.social,1220,203,
at://did:plc:rtfrnjke7ycgrsc7jw54uz4n/app.bsky.feed.post/3lbwv7b4yt22z,bafyreidnahwump5i4hmx2w27q2e4ne6gtdysyo3divwjaisosaz2jkxtke,post,2024-11-27T15:40:52.661Z,gossipcop-1369804075,4,0,braak.bsky.social,1421,641,
at://did:plc:2yi3biptcndzixhs4dkn4e4z/app.bsky.feed.post/3lbvdcja3qk22,bafyreidvafhemts4sqq3cvjg3wpox35r66d6wgowpg2kuo6vbsiolhgamq,post,2024-11-27T00:47:54.713Z,gossipcop-1369804075,1,0,bonksky.bsky.social,7,30,
at://did:plc:36i6l7htz4cu7y6nzncwiz7b/app.bsky.feed.post/3lbuc6p5i7k25,bafyreiepjtz7urggy3zhg6rpg6aa3dxzhnhgkedkigfxjmwn6rfcxlz344,post,2024-11-26T14:55:12.660Z,gossipcop-1369804075,2,0,johndrew-sky.bsky.social,260,384,
at://did:plc:bgrwrmnnp2qzbj2onm5wwpzo/app.bsky.feed.post/3lbt7r3ra722k,bafyreiactwr4ru5nijpzu5zndidlczfekzws7z7ljwad3rdnu6qkth4pky,post,2024-11-26T04:39:09.477Z,gossipcop-1369804075,10,1,kariizumi.bsky.social,1750,831,
at://did:plc:6pqqvq2yoqcnyujyxnadozjn/app.bsky.feed.post/3lbqksdgy322z,bafyreigm5dp2lhofkdeixtwhff3hh55x7gofpfopsd4scdela4au2lcb3m,post,2024-11-25T03:18:43.029Z,gossipcop-1369804075,3,0,zen1den.bsky.social,116,757,
at://did:plc:e6s573d65irw55r64py57z4a/app.bsky.feed.post/3lbpicnsfhs2h,bafyreiacnhbd33fqkyon3b3fasu7r3y44f3kqfw26b6yxhko5sw4va4sbu,post,2024-11-24T17:01:29.795Z,gossipcop-1369804075,15,3,maximusprime7.bsky.social,160,91,
at://did:plc:xtqon4imdz6du5hmrtqnqczu/app.bsky.feed.post/3lboa7vosuk2j,bafyreicuwcmfcmuc5lz23zdgvjwz5ivl4fjazxlpifs5fovkpch7vhfaw4,post,2024-11-24T05:04:07.723Z,gossipcop-1369804075,3,0,empresscarri.bsky.social,360,228,
at://did:plc:6gj74byyua3sqkrjsfxgnb5k/app.bsky.feed.post/3lc4jhkirbc2a,bafyreials7wx5u4q7wolz6fnjmaw63vllksquxtvnfkuopngjhnblzzb3a,post,2024-11-23T05:02:10Z,gossipcop-1369804075,0,0,beebolololovesyou.bsky.social,5,4,
at://did:plc:stqs7doqtql75cdr7uw3bxhu/app.bsky.feed.post/3lbkhbatafs27,bafyreiezq5cqx35hwxakt3ar25xnpwrwz7spjuotmxs4h62li3lca2lk54,post,2024-11-22T16:59:30.162Z,gossipcop-1369804075,4,0,pjmaciak.bsky.social,2325,1070,
at://did:plc:35wlj4vecscoqcyl2oko4hb6/app.bsky.feed.post/3lbfxmprd5c2o,bafyreibhfwvhpmpqsddsilww3fcem3pmy3t5rviprigg7ooc2qa3nk3osu,post,2024-11-20T22:08:56.111Z,gossipcop-1369804075,0,0,legendnthetaking.bsky.social,38,39,
at://did:plc:hpqq4ke7r4q4nbd3lifqxyfu/app.bsky.feed.post/3lbej2er2ek2i,bafyreieemgmhvrogxbs55pa45fjmcmlqyd6khelh7ptqzqpisgg5cbmiri,post,2024-11-20T08:15:28.495Z,gossipcop-1369804075,2,0,julietemckenna.bsky.social,6559,884,
at://did:plc:ahgdo6vs52mwo5l52pc3wj6i/app.bsky.feed.post/3lbe77zbhdc2c,bafyreifjzzkbzibodeboe5kygen2znq6xebsvyugvxq7afmgkqag7xikdy,post,2024-11-20T05:19:40.361Z,gossipcop-1369804075,3,0,kelcsimpkins.bsky.social,907,878,
at://did:plc:3wcgg7vpmac3vrmbtzulvmya/app.bsky.feed.post/3lbe6tq36jc25,bafyreiabgp2a3hfboqxbfv3iqybaxs3vosiggbrklwpueswepowhyqrxua,post,2024-11-20T05:12:48.066Z,gossipcop-1369804075,3,0,theautisticart.bsky.social,907,652,
at://did:plc:b4vjy4y36erieynp4jbjfpuv/app.bsky.feed.post/3lbdshch5hk2b,bafyreibbjhfalyvtiuzbl3uldyn2qgfjtq4tffwraxplywkzlxxix3qujm,post,2024-11-20T01:31:06.222Z,gossipcop-1369804075,1,0,skele19.bsky.social,76,492,
at://did:plc:fk7fqwoyzuywg6rauh2imvbq/app.bsky.feed.post/3lb3kqr4rgs2c,bafyreifn6cbnyp2gof7svx3anrltoouniufpyvsvduwsrvw7uk5mhltdmu,post,2024-11-16T18:51:55.754Z,gossipcop-1369804075,1,0,nickt00783.bsky.social,302,314,
at://did:plc:qtdmfygdnjpm334pfmngf2x7/app.bsky.feed.post/3lb3hab3rsc2g,bafyreia4jhbcqwi2rbgkafdmdmo3grad4op4gojkvaaxrnwsiqv7n6zxxe,post,2024-11-16T17:49:00.853Z,gossipcop-1369804075,4,0,tablesteaks.bsky.social,2442,1710,
at://did:plc:seztnhvkkmw5ns57abkryqbn/app.bsky.feed.post/3lazmmoqrox2f,bafyreie727qp4vpqdaunodttzhb3k6orrfeis2zudukragrned7euw33ee,post,2024-11-16T00:20:06.990Z,gossipcop-1369804075,2,0,islander.bsky.social,2387,2367,
at://did:plc:s2mbvhhlcxuepoli4sowyp5a/app.bsky.feed.post/3lazgv7bnwc2d,bafyreihtu2wjibcvknxsqafnly45asr3jcyrlkzbdq4bclbnsoe5j2lx5e,post,2024-11-15T22:37:30.367Z,gossipcop-1369804075,9,0,stellarvo.bsky.social,526,930,
at://did:plc:2a2le6by3agoag3id7bjorzs/app.bsky.feed.post/3lazgmuovkc2m,bafyreiehhrundpmvxycverexprzd47qp5cy27g76hxykovgx5eoispzqri,post,2024-11-15T22:32:50.838Z,gossipcop-1369804075,1,0,srwishheart.bsky.social,30,16,
at://did:plc:cbjiam24yelg6wubn5pgvjfb/app.bsky.feed.post/3laz4dsu7qk24,bafyreiazcchjbgbcvegmemikrqbfx5dm7sqyaxzqvbmandfwowp7zakkfe,post,2024-11-15T19:28:49.506Z,gossipcop-1369804075,0,0,notnearmint.bsky.social,2430,2356,
at://did:plc:hf7vnqkgddkln5yyiw77dgqf/app.bsky.feed.post/3laypvf55us2n,bafyreig5hmsqqvbkao2tnh4yct4h6anrol4wcdz5obfgcb7j2wq6he2auq,post,2024-11-15T15:46:00.449Z,gossipcop-1369804075,1,0,calchal.bsky.social,121,192,
at://did:plc:edtq37v4g5z3qlevahqkamt4/app.bsky.feed.post/3lav53g4ixs2c,bafyreieyz3khwsksmrkqrhwxnwcaud2bxdlkbliidzznksynio7lvbjuea,post,2024-11-14T05:31:22.499Z,gossipcop-1369804075,0,0,domuhdozen.bsky.social,574,290,
at://did:plc:grj2w4idjrfv7w5t6oqdqihe/app.bsky.feed.post/3lauowdplqc2l,bafyreihjxcilplb7liboi673kwh4bgmkbqoeosdya5w4nve5aiomq54t2y,post,2024-11-14T01:17:59.821Z,gossipcop-1369804075,1,0,theendhasarrived.bsky.social,1,2,
at://did:plc:vqtakzi5bityrtbjj4cfan4l/app.bsky.feed.post/3lapv5l33qk2v,bafyreihvpdeg3i2tdcgwprvie72wecevhrw5rkbe7xe5yy3zrsi6m4b674,post,2024-11-12T03:26:06.178Z,gossipcop-1369804075,1,0,bubbaprog.lol,56990,1125,
at://did:plc:dfdugivfxzqulmim2rprmge4/app.bsky.feed.post/3lapnaki2ns2p,bafyreic4t6wzjhlxlvsrcz533w7rr3jnk6gor6t5k6bpkudbhw6lezyydy,post,2024-11-12T01:04:33.748Z,gossipcop-1369804075,0,0,ineedasnyack.bsky.social,843,516,
at://did:plc:ftzgquscwh5m63bc7zlzoyol/app.bsky.feed.post/3lapjj3gyjk2q,bafyreicbcts6gcsglz5fgvus3pnd6dy25d3q7psqvqoel3nwftkx3kl5ji,post,2024-11-11T23:57:47.543Z,gossipcop-1369804075,1,0,erren.bsky.social,614,188,
at://did:plc:bbpjawymn64275u2hay54f6o/app.bsky.feed.post/3lapjestsls2n,bafyreicjxch5ec7bxogt4yiz25ogoc4fmic2vezmbsiaqomf7to6r4xkae,post,2024-11-11T23:55:24.303Z,gossipcop-1369804075,1,0,amorvincitomnia.bsky.social,1128,1331,
at://did:plc:4cyjrnow6s3izn3p7kfuctou/app.bsky.feed.post/3lapismglxs2m,bafyreibb6j4636whb75ia6yfw7mf6rbfp4bpzdms7yg5bp7n32n2kkxmha,post,2024-11-11T23:45:13.604Z,gossipcop-1369804075,4,0,likksleopard.bsky.social,83,319,
at://did:plc:5fjukwdw5pjz2ajt2k4r437d/app.bsky.feed.post/3lapedhy6522h,bafyreic5kwndheps5ixyd6zhn3vfriwgthm4lcblnij5lpkjcdcaryeaju,post,2024-11-11T22:25:10.653Z,gossipcop-1369804075,2,0,dappersteve.bsky.social,1151,1000,
at://did:plc:o2nveo2dt2xfhjzhoqzyncfl/app.bsky.feed.post/3laoufwmeuk2r,bafyreihqajnoygmdhmjf66netymgtek3duvt3vz4mq54lgt36x4kqxkn5y,post,2024-11-11T17:40:13.234Z,gossipcop-1369804075,2,0,drisaac.bsky.social,582,467,
at://did:plc:hwszv4l6nmjogqs5goegdle3/app.bsky.feed.post/3laimfusm222v,bafyreib4g3eilkjssvlxyxa5uacv3lftop2mo57jjyhg6rnvaficj2p3ky,post,2024-11-09T06:01:02.977Z,gossipcop-1369804075,1,0,thegamegrinder.bsky.social,103,240,
at://did:plc:vviqtb2n4vr7dwudpuw3zolz/app.bsky.feed.post/3lai7bbfcn52y,bafyreibbunugmqx6swarpwveojsjlmtqsxlbhqdxsetaaslnlq75eu3uji,post,2024-11-09T02:05:48.456Z,gossipcop-1369804075,4,2,katemh.bsky.social,1070,567,
at://did:plc:cz56nclurq4cjbr3zwcax2hy/app.bsky.feed.post/3lagjmun3ud2c,bafyreibo4cghjajx6gdd4s7luie4re6zqzun46zlg7zn7yxdyexoy7rhse,post,2024-11-08T10:05:56.829Z,gossipcop-1369804075,0,0,isabellaacts.bsky.social,1,3,
at://did:plc:zxkxjqvcxf224mtmtsfwnam5/app.bsky.feed.post/3ladhsh733s2h,bafyreiev3k672grbf76pyrbngq2zzgvijrtdllzqdg44if4lm2km75yi3a,post,2024-11-07T04:55:17.756Z,gossipcop-1369804075,1,0,izmui.bsky.social,57,83,
at://did:plc:k7rslm2hwgqb3o254t5g4uds/app.bsky.feed.post/3l5yti3vw7c2t,bafyreibcuxet3nni4j4nvncmdrwjewm76qzkh7ysfnpivwnys5qeyz2uga,post,2024-10-08T12:34:34Z,gossipcop-9025333204,0,0,thecityceleb.bsky.social,211,20,
at://did:plc:k7rslm2hwgqb3o254t5g4uds/app.bsky.feed.post/3l2nmgluhs52r,bafyreigcn2mxuiqqduh56iazvrybbs37gmv7nclpwrfrbi2bb6bh3muslu,post,2024-08-26T21:13:35Z,gossipcop-9025333204,0,0,thecityceleb.bsky.social,211,20,
at://did:plc:k7rslm2hwgqb3o254t5g4uds/app.bsky.feed.post/3l2f47ot7ez24,bafyreiglca2g26pkcvotgkkncd6tu45qod5qw3kskcrgdt3mcsepucseqi,post,2024-08-23T12:02:06Z,gossipcop-9025333204,0,0,thecityceleb.bsky.social,211,20,
at://did:plc:c44uuy6f5c3r43z2ir6c2hx7/app.bsky.feed.post/3l2ewazi4cs2u,bafyreifpo2ds4kkszz4qxmx7ppxci47xpo6chpj72qazafgfzrfu7zhqd4,post,2024-08-23T10:15:27.528Z,gossipcop-9025333204,3,0,charge9ja.bsky.social,13,9,
at://did:plc:trig373bb6mmapiztcxjfipm/app.bsky.feed.post/3lehk75u6lc2z,bafyreih336pospc2ugg5ecuvmsz6zmiuvhzuugz5sdthqqiwpkmxuyg4ce,post,2024-12-29T17:29:36.870Z,gossipcop-7216746106,0,0,dieguito.bsky.social,484,487,
at://did:plc:6yvgiku7tle7trur53r2hmsh/app.bsky.feed.post/3lehjna5f522m,bafyreig3psr2hwk66i3vupuwdqztqqbnvywmd3foz44hg6hvtdbddlwobi,post,2024-12-29T17:19:35.293Z,gossipcop-7216746106,0,0,limah1.bsky.social,924,635,
at://did:plc:gfatqnufdv6x6zzhcludb72r/app.bsky.feed.post/3lehj7id2a22g,bafyreicbkdp6nb6isnq3cj43dhokx4e4psfohxkrxbohpmtpkntmgpirai,post,2024-12-29T17:11:54.104Z,gossipcop-7216746106,0,0,thomasmrobson.bsky.social,207,226,
at://did:plc:ufeyltchr7dw5a2pseam6mqz/app.bsky.feed.post/3lehgg3c7sc23,bafyreiclpxpmbquchqw5s6v3jgl4dbwwch6clifudwppshth2dxcjn5pyi,post,2024-12-29T16:21:54.098Z,gossipcop-7216746106,0,0,viniciusmarsonn.bsky.social,37,33,
at://did:plc:tgom452bfjc4eoukc5a6dexo/app.bsky.feed.post/3lehftli43b2m,bafyreifpp2i7u3qkwe325vtqkvnx2rm6yjr6embxk7fvzgjwsiemfeeguu,post,2024-12-29T16:11:32Z,gossipcop-7216746106,0,0,newsabe.bsky.social,18,18,
at://did:plc:unjpqrw4hfdi7vgdijwesbxz/app.bsky.feed.post/3lehdqbaiss2g,bafyreif54yitimepqqovhq2kemgikazz3mxkxpqkwvy47oypoxfsutu35q,post,2024-12-29T15:33:54.654Z,gossipcop-7216746106,1,0,nefertrip.bsky.social,60,128,
at://did:plc:eadlvi4jlwv5ig6yecdz6b4f/app.bsky.feed.post/3lehdoa5kgo2m,bafyreidyiaw4motbfvirikxrzevbxtcodzxhclgtkiz36uup4n3acgosea,post,2024-12-29T15:32:46.222Z,gossipcop-7216746106,0,0,radio-1.bsky.social,102,3,
at://did:plc:uqsv2fby2su6dj3wstxsnzkv/app.bsky.feed.post/3lehdo3x43d25,bafyreicdkylcfo6mw4fvi2sizpj5kvcdk7yyk6h6pqlxdlkdp7sscxjxyy,post,2024-12-29T15:32:40.101241Z,gossipcop-7216746106,0,0,bbcradio1bot.bsky.social,505,0,
at://did:plc:biug6mgsk6i7ymfdop2dqeva/app.bsky.feed.post/3lehdnj275m2l,bafyreieaas7wunhn7cxluheaxsocq6gpl2u5ikogyczm5zvqs3ya4otjqm,post,2024-12-29T15:32:20.178994Z,gossipcop-7216746106,0,0,bbcradio1abot.bsky.social,82,1,
at://did:plc:ipw6wk4mwoqije4li7bu3ssr/app.bsky.feed.post/3lehc4shyq22y,bafyreiasaifwsjutjzoikhdhbzmmbakxbq5pgqr4mgh4cy2kvfjjmsxlhq,post,2024-12-29T15:05:07.488Z,gossipcop-7216746106,1,0,idca.bsky.social,727,607,
at://did:plc:eadlvi4jlwv5ig6yecdz6b4f/app.bsky.feed.post/3lehb2ev6p22c,bafyreib36gsrvdy2jbddhfgkffigapn3wzzasfu5macyaysfs3go5ouz74,post,2024-12-29T14:45:52.607Z,gossipcop-7216746106,0,0,radio-1.bsky.social,102,3,
at://did:plc:uqsv2fby2su6dj3wstxsnzkv/app.bsky.feed.post/3lehb223q7d2r,bafyreiaxkvrd2ltm3gqkxzuuwcucb7b2dcknaub75y6spmgtvd4j323ogy,post,2024-12-29T14:45:40.212996Z,gossipcop-7216746106,0,0,bbcradio1bot.bsky.social,505,0,
at://did:plc:biug6mgsk6i7ymfdop2dqeva/app.bsky.feed.post/3lehazhchov2v,bafyreig4le7reshk2umlixmzmijifyvp542ptfxctmm4il72xrkxogvmsi,post,2024-12-29T14:45:20.240320Z,gossipcop-7216746106,0,0,bbcradio1abot.bsky.social,82,1,
at://did:plc:uio66hzlr4ev2r6bwu6hw4mz/app.bsky.feed.post/3lehagz7enk2d,bafyreih2m5jjilget3uibgpxe7shvi2jjwzwjilyp3vqvsnpbndo4q4v2q,post,2024-12-29T14:35:03.013Z,gossipcop-7216746106,8,0,syamasangita.bsky.social,116,104,
at://did:plc:biug6mgsk6i7ymfdop2dqeva/app.bsky.feed.post/3leh2x6htws2q,bafyreid7z27z6leghrnnkkj7kwdzg5mbggbhcfadsj74zljzr72slcgnai,post,2024-12-29T12:56:41.506545Z,gossipcop-7216746106,0,0,bbcradio1abot.bsky.social,82,1,
at://did:plc:uqsv2fby2su6dj3wstxsnzkv/app.bsky.feed.post/3leh2x4xh322q,bafyreigay2zwxqe52owxuaaehqmud3tyoxqgpqucarondfb4q7oo5duur4,post,2024-12-29T12:56:40.135447Z,gossipcop-7216746106,1,0,bbcradio1bot.bsky.social,505,0,
at://did:plc:eadlvi4jlwv5ig6yecdz6b4f/app.bsky.feed.post/3leh2w7z5wx2b,bafyreigajj7rhhtnln3yav2eyg3ik5lm7e6zrn7rtycwjeubbmucbopjci,post,2024-12-29T12:56:10.739Z,gossipcop-7216746106,0,0,radio-1.bsky.social,102,3,
at://did:plc:nysiqvd6hcfz7pehgsfav7zc/app.bsky.feed.post/3leh2ttdq3k2x,bafyreicvi6zhtyla5nvxj3niyen6yvo2hiit7d6qrab36ku3hr7nw2f7ra,post,2024-12-29T12:54:50.621Z,gossipcop-7216746106,2,0,danny12.bsky.social,1900,1802,
at://did:plc:id7ro5pms34x6uibspod2o5n/app.bsky.feed.post/3legzzhqu5k2d,bafyreidvccccembgj3kdz4dxxn5gfrr3a554vhvhanurk3r2ja2tykpfpa,post,2024-12-29T12:40:06.028Z,gossipcop-7216746106,14,0,stephycelebs.bsky.social,1469,21,
at://did:plc:eadlvi4jlwv5ig6yecdz6b4f/app.bsky.feed.post/3leguztoncy2a,bafyreidowt5uaaodcredwyzlgrycc5rdaji4rqk5oh3n2phf55owsjjw3q,post,2024-12-29T11:10:49.644Z,gossipcop-7216746106,0,0,radio-1.bsky.social,102,3,
at://did:plc:biug6mgsk6i7ymfdop2dqeva/app.bsky.feed.post/3leguzlv3q42n,bafyreihfj56pdj5ie2i2vhwcpxewx6fth5d2c443f5rmiuzwah43biilkq,post,2024-12-29T11:10:40.169594Z,gossipcop-7216746106,0,0,bbcradio1abot.bsky.social,82,1,
at://did:plc:uqsv2fby2su6dj3wstxsnzkv/app.bsky.feed.post/3leguyyi3xy2k,bafyreidd23tlnkzwxruow43jhvm2rcdem3ifuvqmy4hnmh64nyeas4z5r4,post,2024-12-29T11:10:20.121442Z,gossipcop-7216746106,0,0,bbcradio1bot.bsky.social,505,0,
at://did:plc:ryzo2vvek6qizrrnn7wpz5xm/app.bsky.feed.post/3legu3ox2qa2f,bafyreick4j3r45y4das7anpsk5mqig57lrq6by6ctfpshsm4a3x5db57hm,post,2024-12-29T10:53:57Z,gossipcop-7216746106,0,0,wzig.bsky.social,59,1,
at://did:plc:i3gjbc5vwcct6t3nr426iasn/app.bsky.feed.post/3legtzy7lks2a,bafyreielsb6lb5xkv5wwtwu5mkoosiqncaadjse6rbg27j5cvpctg7jz3a,post,2024-12-29T10:53:00.862Z,gossipcop-7216746106,0,0,ramos2040.bsky.social,6,3,
at://did:plc:biug6mgsk6i7ymfdop2dqeva/app.bsky.feed.post/3legrfgcyvd2h,bafyreieukcjmxfixxe2ahvymo3cm746gd7zznagtuisbugaaxlzihyejmy,post,2024-12-29T10:05:41.899246Z,gossipcop-7216746106,0,0,bbcradio1abot.bsky.social,82,1,
at://did:plc:eadlvi4jlwv5ig6yecdz6b4f/app.bsky.feed.post/3legrf22t5b2y,bafyreiglsmfkwvo3n45phtkkd7qkdnfw2xkhm7bqjjakjsfo6ucc5b4egm,post,2024-12-29T10:05:30.497Z,gossipcop-7216746106,0,0,radio-1.bsky.social,102,3,
at://did:plc:uqsv2fby2su6dj3wstxsnzkv/app.bsky.feed.post/3legrerc7pj2k,bafyreihtqhe5ufh3urigxenicxoiwiladgjturjr2qndvybbtj22aeq2iy,post,2024-12-29T10:05:20.179059Z,gossipcop-7216746106,0,0,bbcradio1bot.bsky.social,505,0,
at://did:plc:let7umj4gxicoswndyu47f6h/app.bsky.feed.post/3legqklv3ik27,bafyreidmszsxit5wahsromxmrcn7aqdvlp5omxfqjs4xw2lnj62wsqypza,post,2024-12-29T09:50:43.390Z,gossipcop-7216746106,1,0,glimrtv.bsky.social,13,5,
